sample_id,province,fws
Sample5024244,Copperbelt,0.994399294
Sample5026338,Copperbelt,0.715888148
Sample5026610,Copperbelt,0.995127018
Sample5026616,Copperbelt,0.844488836
Sample5026698,Copperbelt,0.99535859
Sample5026718,Copperbelt,0.913587705
Sample5026742,Copperbelt,0.990176039
Sample5026760,Copperbelt,0.784261801
Sample5026771,Copperbelt,0.908202468
Sample5026793,Copperbelt,0.633183711
Sample5026805,Copperbelt,0.936775596
Sample5026814,Copperbelt,0.45024652
Sample5026847,Copperbelt,0.391754159
Sample5026866,Copperbelt,0.992150332
Sample5024376,Eastern,0.488115689
Sample5024535,Eastern,0.381134299
Sample5024536,Eastern,0.621024512
Sample5024549,Eastern,0.454418678
Sample5024608,Eastern,0.675400175
Sample5024610,Eastern,0.942880217
Sample5026206,Eastern,0.849991033
Sample5026316,Eastern,0.520253685
Sample5026871,Eastern,0.492424205
Sample5026877,Eastern,0.718444204
Sample5026878,Eastern,0.553338135
Sample5026883,Eastern,0.71003488
Sample5026884,Eastern,0.603331094
Sample5026910,Eastern,0.445300551
Sample5026911,Eastern,0.988669365
Sample5026916,Eastern,0.610170741
PU1,Luapula,0.805521593
PU10,Luapula,0.736008394
PU11,Luapula,0.762586171
PU12,Luapula,0.565834561
PU13,Luapula,0.704389108
PU14,Luapula,0.439166806
PU15,Luapula,0.451271565
PU16,Luapula,0.670061678
PU2,Luapula,0.543376091
PU3,Luapula,0.830938166
PU4,Luapula,0.462312368
PU5,Luapula,0.533593595
PU6,Luapula,0.798429725
PU7,Luapula,0.806480139
PU8,Luapula,0.680311713
PU9,Luapula,0.396643651
Sample5024006,Luapula,0.54926464
Sample5024008,Luapula,0.592547362
Sample5024009,Luapula,0.748479775
Sample5024011,Luapula,0.501154524
Sample5024012,Luapula,0.808559709
Sample5024019,Luapula,0.957190104
Sample5024029,Luapula,0.910029001
Sample5024047,Luapula,0.923408309
Sample5024051,Luapula,0.346752487
Sample5024054,Luapula,0.455477546
Sample5024055,Luapula,0.39890102
Sample5024056,Luapula,0.622676791
Sample5024069,Luapula,0.507206402
Sample5024082,Luapula,0.846212463
Sample5024083,Luapula,0.557741818
Sample5024085,Luapula,0.946652137
Sample5024086,Luapula,0.323615135
Sample5024096,Luapula,0.471914803
Sample5024226,Luapula,0.814457072
Sample5024252,Luapula,0.506034246
Sample5024262,Luapula,0.925155631
Sample5024264,Luapula,0.269670246
Sample5024414,Luapula,0.603310492
Sample5024416,Luapula,0.600085249
Sample5024442,Luapula,0.593184015
Sample5024463,Luapula,0.638992401
Sample5024673,Luapula,0.382852111
Sample5024680,Luapula,0.994750155
Sample5024681,Luapula,0.82996965
Sample5024686,Luapula,0.988411
Sample5024697,Luapula,0.789542905
Sample5024701,Luapula,0.901159545
Sample5024704,Luapula,0.511268098
Sample5024706,Luapula,0.589726219
Sample5024711,Luapula,0.727055742
Sample5024719,Luapula,0.54603417
Sample5024818,Luapula,0.31672654
Sample5024819,Luapula,0.626483276
Sample5024820,Luapula,0.425454817
Sample5024831,Luapula,0.832414101
Sample5024833,Luapula,0.393246792
Sample5024838,Luapula,0.994742536
Sample5024839,Luapula,0.876014961
Sample5024981,Luapula,0.489595794
Sample5024992,Luapula,0.444043231
Sample5024996,Luapula,0.890397288
Sample5025114,Luapula,0.92983525
Sample5025116,Luapula,0.99248915
Sample5025117,Luapula,0.350822802
Sample5025118,Luapula,0.339761906
Sample5025119,Luapula,0.75423845
Sample5025122,Luapula,0.695331553
Sample5025123,Luapula,0.85144971
Sample5025125,Luapula,0.605064566
Sample5025257,Luapula,0.477558469
Sample5025261,Luapula,0.362325469
Sample5025262,Luapula,0.47727188
Sample5025263,Luapula,0.426712883
Sample5025264,Luapula,0.585116682
Sample5025266,Luapula,0.654059729
Sample5025268,Luapula,0.994388812
Sample5025334,Luapula,0.905165029
Sample5025398,Luapula,0.639125254
Sample5025499,Luapula,0.388576979
Sample5025909,Luapula,0.356492677
Sample5025922,Luapula,0.912403236
Sample5025923,Luapula,0.94130179
Sample5025929,Luapula,0.992595807
Sample5025930,Luapula,0.806403603
Sample5025953,Luapula,0.644688652
Sample5025954,Luapula,0.368146372
Sample5025957,Luapula,0.991817937
Sample5025964,Luapula,0.508158931
Sample5025967,Luapula,0.824944196
Sample5026031,Luapula,0.620238808
Sample5026032,Luapula,0.383734664
Sample5026133,Luapula,0.797936857
Sample5026134,Luapula,0.320431643
Sample5026142,Luapula,0.664683473
Sample5026152,Luapula,0.988305129
Sample5026161,Luapula,0.993422629
Sample5026175,Luapula,0.994368318
Sample5026240,Luapula,0.512201761
Sample5026290,Luapula,0.759643883
Sample5026293,Luapula,0.968370153
Sample5026297,Luapula,0.465011783
Sample5026301,Luapula,0.996711227
Sample5026302,Luapula,0.995107051
Sample5026309,Luapula,0.949968715
Sample5026311,Luapula,0.379896495
Sample5026312,Luapula,0.845973656
Sample5026350,Luapula,0.988875663
Sample5026402,Luapula,0.553889685
Sample5026403,Luapula,0.682923718
Sample5026407,Luapula,0.968079822
Sample5026409,Luapula,0.618151317
Sample5026416,Luapula,0.994775907
Sample5026421,Luapula,0.781280967
Sample5026433,Luapula,0.443385703
Sample5026435,Luapula,0.761481064
Sample5026437,Luapula,0.430772937
Sample5026438,Luapula,0.400682654
Sample5026441,Luapula,0.493153647
Sample5026443,Luapula,0.515096108
Sample5026450,Luapula,0.932929867
Sample5026452,Luapula,0.584797984
Sample5026460,Luapula,0.995255173
Sample5026468,Luapula,0.575855135
Sample5026480,Luapula,0.759254872
Sample5024525,Muchinga,0.740482717
Sample5024884,Muchinga,0.55344154
Sample5025617,Muchinga,0.871125546
Sample5025643,Muchinga,0.547667827
Sample5025644,Muchinga,0.974082704
Sample5025654,Muchinga,0.613318611
Sample5025753,Muchinga,0.792771738
Sample5025773,Muchinga,0.990736187
Sample5025776,Muchinga,0.947765866
Sample5025782,Muchinga,0.594230884
Sample5025822,Muchinga,0.987967702
Sample5025918,Muchinga,0.984327245
Sample5025941,Muchinga,0.716660894
Sample5025942,Muchinga,0.508331875
Sample5025958,Muchinga,0.429728959
Sample5025973,Muchinga,0.650611984
Sample5025982,Muchinga,0.988426325
Sample5024275,North-Western,0.899337681
Sample5024485,North-Western,0.569241393
Sample5024500,North-Western,0.868843523
Sample5024504,North-Western,0.979117352
Sample5024513,North-Western,0.990993817
Sample5024515,North-Western,0.986143781
Sample5024591,North-Western,0.592851826
Sample5025065,North-Western,0.499837464
Sample5025076,North-Western,0.453092958
Sample5025089,North-Western,0.772350997
Sample5025095,North-Western,0.816804068
Sample5026712,North-Western,0.618277993
Sample5026727,North-Western,0.992318749
Sample5026729,North-Western,0.741082741
Sample5026735,North-Western,0.587339935
Sample5026773,North-Western,0.422154388
PU17,Northern,0.73381288
PU18,Northern,0.627668794
PU19,Northern,0.781912615
PU20,Northern,0.988300672
PU22,Northern,0.759768102
PU23,Northern,0.924398471
PU24,Northern,0.8299904
PU25,Northern,0.363925497
PU26,Northern,0.591232268
PU28,Northern,0.443358508
Sample5024310,Northern,0.994269744
Sample5024360,Northern,0.987559081
Sample5024364,Northern,0.529569599
Sample5025684,Northern,0.392204571
Sample5026054,Northern,0.46532033
Sample5026244,Northern,0.883508318
Sample5026578,Northern,0.386552083
Sample5026584,Northern,0.593658279
Sample5026588,Northern,0.314488704
Sample5026596,Northern,0.844875744
Sample5024113,Western,0.771778429
Sample5024165,Western,0.950295494
Sample5024171,Western,0.393277156
Sample5024173,Western,0.555084083
Sample5024179,Western,0.980258772
Sample5024461,Western,0.99173738
Sample5024465,Western,0.980737306
Sample5024467,Western,0.916062586
Sample5024469,Western,0.8662261
Sample5024472,Western,0.85933241
Sample5024473,Western,0.61068716
Sample5024475,Western,0.393423223
Sample5024476,Western,0.709269567
Sample5024771,Western,0.922636832
Sample5024937,Western,0.924537273
Sample5024964,Western,0.991588905
Sample5025199,Western,0.991926602
Sample5025289,Western,0.96457775
Sample5025291,Western,0.949347451
Sample5025335,Western,0.929454663
Sample5025503,Western,0.903461014
Sample5025504,Western,0.988113066
Sample5025542,Western,0.91204638
Sample5025548,Western,0.826105934
Sample5025747,Western,0.991218549
Sample5026378,Western,0.904414734
Sample5026392,Western,0.992459856
Sample5026399,Western,0.88303129
Sample5026400,Western,0.988175544
Sample5026483,Western,0.99803651
