clusters,Polygenomic,Monogenomic,sample_size,Polygenomic_percent,PET_PCR_Prevalence,LMn,LM_POS,lmTotal,Lm_Prevalence,province
24,2,1,3,66.66666667,23.68421053,29,9,38,23.68421053,Copperbelt
25,2,1,3,66.66666667,26.66666667,23,10,33,30.3030303,Copperbelt
56,3,0,3,100,30.76923077,19,8,27,29.62962963,Luapula
102,2,1,3,66.66666667,43.33333333,21,9,30,30,Muchinga
103,3,0,3,100,40,12,11,23,47.82608696,Muchinga
115,2,1,3,66.66666667,23.52941176,19,3,22,13.63636364,North-Western
171,1,2,3,33.33333333,17.5,24,3,27,11.11111111,Western 
23,3,1,4,75,29.62962963,18,9,27,33.33333333,Copperbelt
39,4,0,4,100,58.06451613,9,22,31,70.96774194,Eastern
73,2,2,4,50,33.33333333,19,7,26,26.92307692,Luapula
74,4,0,4,100,22.22222222,23,4,27,14.81481481,Luapula
75,3,1,4,75,31.57894737,14,6,20,30,Luapula
100,2,2,4,50,46.15384615,11,9,20,45,Muchinga
117,4,0,4,100,46.42857143,15,16,31,51.61290323,North-Western
124,3,1,4,75,60.86956522,12,12,24,50,Northern
126,4,0,4,100,35.29411765,13,3,16,18.75,Northern
162,3,1,4,75,25,15,2,17,11.76470588,Western 
165,2,2,4,50,35.71428571,11,4,15,26.66666667,Western 
61,4,1,5,80,39.13043478,17,7,24,29.16666667,Luapula
69,4,1,5,80,50,11,12,23,52.17391304,Luapula
77,3,2,5,60,26.47058824,26,8,34,23.52941176,Luapula
128,3,2,5,60,26.47058824,29,6,35,17.14285714,Northern
116,5,1,6,83.33333333,36.66666667,19,12,31,38.70967742,North-Western
47,6,1,7,85.71428571,70.96774194,12,19,31,61.29032258,Eastern
59,6,1,7,85.71428571,57.89473684,11,9,20,45,Luapula
68,7,0,7,100,54.16666667,9,15,24,62.5,Luapula
57,6,2,8,75,36.84210526,25,13,38,34.21052632,Luapula
60,7,2,9,77.77777778,60,11,15,26,57.69230769,Luapula
76,7,3,10,70,65.51724138,13,16,29,55.17241379,Luapula
170,9,3,12,75,68.96551724,7,9,16,56.25,Western 
65,11,2,13,84.61538462,66.66666667,10,17,27,62.96296296,Luapula
78,12,1,13,92.30769231,67.85714286,12,16,28,57.14285714,Luapula
70,16,1,17,94.11764706,75,14,20,34,58.82352941,Luapula
